3.000000000000000000e+00,6.700000000000000000e+01,6.725882352941177089e+01,1.690000000000000000e+02,1.000000000000000000e+00,2.700000000000000000e+01,3.577059773828756306e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01,2.379395487441464496e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.265401695599515719e+01,2.020000000000000000e+02
2.000000000000000000e+00,6.850000000000000000e+01,6.598571428571428044e+01,1.690000000000000000e+02,1.000000000000000000e+00,3.300000000000000000e+01,4.081317204301075208e+01,1.690000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01,2.507478340173278752e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.275131845841784894e+01,2.020000000000000000e+02
6.000000000000000000e+00,5.250000000000000000e+01,5.614285714285714590e+01,1.250000000000000000e+02,1.000000000000000000e+00,3.200000000000000000e+01,4.042451420029895104e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.600000000000000000e+01,2.586723565670934022e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.273136142625607903e+01,2.020000000000000000e+02
5.000000000000000000e+00,4.800000000000000000e+01,5.345794392523364280e+01,1.690000000000000000e+02,1.000000000000000000e+00,2.500000000000000000e+01,3.438275862068965694e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01,2.420252064319861063e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.268027485852869773e+01,2.020000000000000000e+02
3.000000000000000000e+00,6.400000000000000000e+01,6.395402298850574851e+01,1.690000000000000000e+02,1.000000000000000000e+00,3.000000000000000000e+01,3.771032090199479825e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01,2.373789294817332163e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.268742418115649073e+01,2.020000000000000000e+02
2.700000000000000000e+01,7.800000000000000000e+01,7.875000000000000000e+01,1.230000000000000000e+02,1.000000000000000000e+00,4.100000000000000000e+01,4.633667334669338800e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.700000000000000000e+01,2.702451225612806240e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.281244914564686610e+01,2.020000000000000000e+02
3.000000000000000000e+00,4.900000000000000000e+01,5.520000000000000284e+01,1.680000000000000000e+02,1.000000000000000000e+00,3.000000000000000000e+01,3.726508407517309251e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01,2.411721453287197292e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.270578713071630972e+01,2.020000000000000000e+02
6.000000000000000000e+00,6.450000000000000000e+01,5.179999999999999716e+01,8.600000000000000000e+01,1.000000000000000000e+00,4.500000000000000000e+01,5.000699300699300665e+01,1.690000000000000000e+02,1.000000000000000000e+00,1.900000000000000000e+01,2.904583103257868615e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.298892534864643267e+01,2.020000000000000000e+02
6.000000000000000000e+00,6.300000000000000000e+01,6.358823529411764497e+01,1.250000000000000000e+02,1.000000000000000000e+00,3.500000000000000000e+01,4.203978300180831695e+01,1.690000000000000000e+02,1.000000000000000000e+00,1.700000000000000000e+01,2.684683794466403128e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.274817518248175219e+01,2.020000000000000000e+02
1.000000000000000000e+00,3.300000000000000000e+01,4.393548387096774377e+01,1.690000000000000000e+02,1.000000000000000000e+00,2.800000000000000000e+01,3.650848972296693518e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01,2.424858264282599052e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.272336978533819263e+01,2.020000000000000000e+02
9.000000000000000000e+00,6.100000000000000000e+01,5.704444444444444429e+01,1.180000000000000000e+02,1.000000000000000000e+00,3.700000000000000000e+01,4.440703517587940041e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.700000000000000000e+01,2.636306349975763297e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.282132682132682078e+01,2.020000000000000000e+02
4.000000000000000000e+00,6.700000000000000000e+01,6.473134328358209189e+01,1.690000000000000000e+02,1.000000000000000000e+00,3.200000000000000000e+01,3.886173633440514408e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01,2.436634531113058699e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.270578713071630972e+01,2.020000000000000000e+02
1.000000000000000000e+00,3.700000000000000000e+01,4.009090909090909349e+01,1.680000000000000000e+02,1.000000000000000000e+00,3.600000000000000000e+01,4.278890600924498955e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.600000000000000000e+01,2.596781826786559222e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.285533822330888398e+01,2.020000000000000000e+02
8.000000000000000000e+00,2.500000000000000000e+01,4.620000000000000284e+01,1.220000000000000000e+02,1.000000000000000000e+00,4.500000000000000000e+01,5.163060686015830925e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.800000000000000000e+01,2.830203862660944125e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.292678936605317119e+01,2.020000000000000000e+02
5.000000000000000000e+00,3.600000000000000000e+01,4.510843373493975861e+01,1.690000000000000000e+02,1.000000000000000000e+00,2.400000000000000000e+01,3.360413589364844711e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01,2.356925675675675791e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.264527845036319675e+01,2.020000000000000000e+02
1.000000000000000000e+00,4.100000000000000000e+01,4.818840579710145278e+01,1.680000000000000000e+02,1.000000000000000000e+00,2.800000000000000000e+01,3.630796460176991047e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01,2.409047619047619193e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.264527845036319675e+01,2.020000000000000000e+02
1.000000000000000000e+00,6.100000000000000000e+01,6.135779816513761631e+01,1.690000000000000000e+02,1.000000000000000000e+00,2.600000000000000000e+01,3.500000000000000000e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01,2.366187050359712174e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.265401695599515719e+01,2.020000000000000000e+02
1.300000000000000000e+01,4.650000000000000000e+01,5.822727272727272663e+01,1.250000000000000000e+02,1.000000000000000000e+00,3.800000000000000000e+01,4.596373056994818995e+01,1.690000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+01,2.931938948558507718e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.306792918896665157e+01,2.020000000000000000e+02
1.100000000000000000e+01,3.700000000000000000e+01,5.002439024390243816e+01,1.650000000000000000e+02,1.000000000000000000e+00,3.400000000000000000e+01,4.156473489519112263e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01,2.475848214285714377e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.274979724249797286e+01,2.020000000000000000e+02
6.000000000000000000e+00,8.500000000000000000e+00,2.653571428571428470e+01,1.340000000000000000e+02,1.000000000000000000e+00,3.700000000000000000e+01,4.557507987220447632e+01,1.690000000000000000e+02,1.000000000000000000e+00,1.800000000000000000e+01,2.814676486059968497e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.303327855382087108e+01,2.020000000000000000e+02
2.000000000000000000e+00,6.400000000000000000e+01,6.595238095238094900e+01,1.680000000000000000e+02,1.000000000000000000e+00,3.500000000000000000e+01,4.276646706586826241e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01,2.558848118903854996e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.269781553398058094e+01,2.020000000000000000e+02
1.700000000000000000e+01,5.650000000000000000e+01,6.081578947368421240e+01,1.180000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+01,4.571609403254972648e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.700000000000000000e+01,2.646858256210423832e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.276663961038961048e+01,2.020000000000000000e+02
1.100000000000000000e+01,5.900000000000000000e+01,6.039495798319327946e+01,1.690000000000000000e+02,1.000000000000000000e+00,2.700000000000000000e+01,3.563277393879565835e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01,2.424759405074365759e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.268176304084108352e+01,2.020000000000000000e+02
1.100000000000000000e+01,6.950000000000000000e+01,6.833333333333332860e+01,1.690000000000000000e+02,1.000000000000000000e+00,3.900000000000000000e+01,4.478202676864244580e+01,1.690000000000000000e+02,1.000000000000000000e+00,1.700000000000000000e+01,2.710398788490661204e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.284637326813366087e+01,2.020000000000000000e+02
6.000000000000000000e+00,3.300000000000000000e+01,4.069736842105263008e+01,1.550000000000000000e+02,1.000000000000000000e+00,3.600000000000000000e+01,4.218055555555555713e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01,2.545182111572152905e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.275862068965517082e+01,2.020000000000000000e+02
7.000000000000000000e+00,3.850000000000000000e+01,5.350000000000000000e+01,1.250000000000000000e+02,1.000000000000000000e+00,3.300000000000000000e+01,4.108492201039861413e+01,1.690000000000000000e+02,1.000000000000000000e+00,1.700000000000000000e+01,2.680266403552047194e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.287433700530395697e+01,2.020000000000000000e+02
5.000000000000000000e+00,8.150000000000000000e+01,8.466666666666667140e+01,1.530000000000000000e+02,1.000000000000000000e+00,4.500000000000000000e+01,4.956342182890855241e+01,1.690000000000000000e+02,1.000000000000000000e+00,1.900000000000000000e+01,2.849235807860262071e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.307245780156442905e+01,2.020000000000000000e+02
2.000000000000000000e+00,5.800000000000000000e+01,5.692307692307691980e+01,1.370000000000000000e+02,1.000000000000000000e+00,2.800000000000000000e+01,3.654178403755868487e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01,2.420956521739130451e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.266276252019386206e+01,2.020000000000000000e+02
4.000000000000000000e+00,5.400000000000000000e+01,6.231818181818182012e+01,1.690000000000000000e+02,1.000000000000000000e+00,3.100000000000000000e+01,3.880563947633434196e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01,2.439315489249671032e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.272336978533819263e+01,2.020000000000000000e+02
2.000000000000000000e+00,2.650000000000000000e+01,3.642307692307691980e+01,1.080000000000000000e+02,1.000000000000000000e+00,3.250000000000000000e+01,4.205573248407643661e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.600000000000000000e+01,2.601181474480151223e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.277588306942752894e+01,2.020000000000000000e+02
1.800000000000000000e+01,4.100000000000000000e+01,4.820588235294117396e+01,1.080000000000000000e+02,1.000000000000000000e+00,3.300000000000000000e+01,4.177509293680297731e+01,1.690000000000000000e+02,1.000000000000000000e+00,1.600000000000000000e+01,2.627413127413127469e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.290155228758169770e+01,2.020000000000000000e+02
3.000000000000000000e+00,4.900000000000000000e+01,5.077272727272727337e+01,1.080000000000000000e+02,1.000000000000000000e+00,4.700000000000000000e+01,5.195550351288056135e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.700000000000000000e+01,2.691633663366336648e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.290767973856209139e+01,2.020000000000000000e+02
8.000000000000000000e+00,6.100000000000000000e+01,5.787323943661971981e+01,1.370000000000000000e+02,1.000000000000000000e+00,3.400000000000000000e+01,4.176275862068965239e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01,2.537045559134836736e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.272336978533819263e+01,2.020000000000000000e+02
1.000000000000000000e+00,6.500000000000000000e+01,6.785714285714286120e+01,1.690000000000000000e+02,1.000000000000000000e+00,3.200000000000000000e+01,3.896612296110414064e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.600000000000000000e+01,2.590836088804912762e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.276014610389610482e+01,2.020000000000000000e+02
6.000000000000000000e+00,5.000000000000000000e+01,5.465217391304347672e+01,1.180000000000000000e+02,1.000000000000000000e+00,3.700000000000000000e+01,4.437413793103448256e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.700000000000000000e+01,2.640300678952473490e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.281244914564686610e+01,2.020000000000000000e+02
2.000000000000000000e+00,4.100000000000000000e+01,5.256521739130435122e+01,1.650000000000000000e+02,1.000000000000000000e+00,3.200000000000000000e+01,4.036389280677009594e+01,1.690000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01,2.551371455137145361e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.270809716599190153e+01,2.020000000000000000e+02
1.000000000000000000e+00,6.750000000000000000e+01,6.623076923076922640e+01,1.690000000000000000e+02,1.000000000000000000e+00,2.750000000000000000e+01,3.615163147792706155e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01,2.423465389638658962e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.266276252019386206e+01,2.020000000000000000e+02
4.000000000000000000e+00,6.000000000000000000e+01,5.941176470588235503e+01,1.250000000000000000e+02,1.000000000000000000e+00,3.200000000000000000e+01,4.003084832904884394e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01,2.503442028985507406e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.271376518218623630e+01,2.020000000000000000e+02
5.000000000000000000e+00,6.650000000000000000e+01,6.688571428571428612e+01,1.690000000000000000e+02,1.000000000000000000e+00,3.200000000000000000e+01,3.872735938989513471e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01,2.405129310344827687e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.269619741100323651e+01,2.020000000000000000e+02
1.100000000000000000e+01,4.900000000000000000e+01,5.725000000000000000e+01,1.080000000000000000e+02,1.000000000000000000e+00,4.800000000000000000e+01,5.311726384364821030e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.900000000000000000e+01,2.880552546045503703e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.303411426222770331e+01,2.020000000000000000e+02
1.000000000000000000e+00,6.250000000000000000e+01,6.050000000000000000e+01,1.690000000000000000e+02,1.000000000000000000e+00,3.100000000000000000e+01,3.818404907975460105e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01,2.474097191261703088e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.272336978533819263e+01,2.020000000000000000e+02
2.000000000000000000e+00,3.700000000000000000e+01,4.366037735849056389e+01,1.650000000000000000e+02,1.000000000000000000e+00,3.600000000000000000e+01,4.194076163610719021e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01,2.516484018264840117e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.273217179902755092e+01,2.020000000000000000e+02
3.000000000000000000e+00,4.800000000000000000e+01,5.031578947368421240e+01,1.080000000000000000e+02,1.000000000000000000e+00,4.200000000000000000e+01,4.712605042016807033e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.900000000000000000e+01,2.841101015499732796e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.298031980319803225e+01,2.020000000000000000e+02
2.000000000000000000e+00,6.300000000000000000e+01,6.095348837209302673e+01,1.370000000000000000e+02,1.000000000000000000e+00,3.400000000000000000e+01,4.231788079470198483e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01,2.516590909090908923e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.276582792207792139e+01,2.020000000000000000e+02
5.000000000000000000e+00,4.450000000000000000e+01,5.188461538461538680e+01,1.250000000000000000e+02,1.000000000000000000e+00,4.200000000000000000e+01,4.787126436781608874e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.800000000000000000e+01,2.780908152734778227e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.292477514309075914e+01,2.020000000000000000e+02
9.000000000000000000e+00,5.250000000000000000e+01,6.327083333333333570e+01,1.680000000000000000e+02,1.000000000000000000e+00,3.300000000000000000e+01,4.084570082449940998e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01,2.530540293040293065e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.272417982989064456e+01,2.020000000000000000e+02
3.000000000000000000e+00,2.450000000000000000e+01,3.732857142857142918e+01,1.370000000000000000e+02,1.000000000000000000e+00,3.300000000000000000e+01,4.041895261845386500e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01,2.520009115770282548e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.271457489878542546e+01,2.020000000000000000e+02
2.000000000000000000e+00,3.000000000000000000e+01,3.877966101694915579e+01,1.080000000000000000e+02,1.000000000000000000e+00,3.100000000000000000e+01,4.060704225352112928e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01,2.541708773541570920e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.272417982989064456e+01,2.020000000000000000e+02
1.200000000000000000e+01,6.000000000000000000e+01,6.148148148148148096e+01,1.650000000000000000e+02,1.000000000000000000e+00,3.700000000000000000e+01,4.438837920489296351e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01,2.556586270871985178e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.275780933062880251e+01,2.020000000000000000e+02
3.000000000000000000e+00,4.800000000000000000e+01,5.374705882352941444e+01,1.690000000000000000e+02,1.000000000000000000e+00,2.500000000000000000e+01,3.390942835931699761e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01,2.358614864864864913e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.264527845036319675e+01,2.020000000000000000e+02
2.000000000000000000e+00,4.900000000000000000e+01,5.426760563380281610e+01,1.370000000000000000e+02,1.000000000000000000e+00,3.100000000000000000e+01,3.812260127931769915e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01,2.427692978630614817e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.270578713071630972e+01,2.020000000000000000e+02
1.200000000000000000e+01,5.600000000000000000e+01,5.980952380952381020e+01,2.020000000000000000e+02,1.000000000000000000e+00,4.100000000000000000e+01,4.717235188509874177e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.700000000000000000e+01,2.687543082225504776e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.283631921824104083e+01,2.020000000000000000e+02
2.300000000000000000e+01,5.700000000000000000e+01,6.360465116279069520e+01,1.180000000000000000e+02,1.000000000000000000e+00,3.700000000000000000e+01,4.379591836734693544e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01,2.513623978201635012e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.272336978533819263e+01,2.020000000000000000e+02
1.000000000000000000e+00,5.300000000000000000e+01,5.873394495412843952e+01,1.690000000000000000e+02,1.000000000000000000e+00,2.700000000000000000e+01,3.607155963302752610e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01,2.403882657463330474e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.267151515151515184e+01,2.020000000000000000e+02
1.000000000000000000e+01,7.000000000000000000e+01,7.700000000000000000e+01,1.690000000000000000e+02,1.000000000000000000e+00,4.100000000000000000e+01,4.678272251308900564e+01,1.690000000000000000e+02,1.000000000000000000e+00,1.800000000000000000e+01,2.835870755750273986e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.297867978679786916e+01,2.020000000000000000e+02
1.000000000000000000e+00,2.150000000000000000e+01,3.255555555555555713e+01,1.080000000000000000e+02,1.000000000000000000e+00,3.600000000000000000e+01,4.439328063241107003e+01,1.690000000000000000e+02,1.000000000000000000e+00,1.700000000000000000e+01,2.677002967359050345e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.281244914564686610e+01,2.020000000000000000e+02
2.000000000000000000e+00,5.500000000000000000e+01,6.189130434782608603e+01,1.690000000000000000e+02,1.000000000000000000e+00,3.200000000000000000e+01,3.990596330275229064e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01,2.488908845981140416e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.272336978533819263e+01,2.020000000000000000e+02
2.000000000000000000e+00,5.900000000000000000e+01,6.208510638297872219e+01,1.690000000000000000e+02,1.000000000000000000e+00,3.200000000000000000e+01,3.942713004484304662e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01,2.484760197220976963e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.272336978533819263e+01,2.020000000000000000e+02
4.000000000000000000e+00,6.950000000000000000e+01,6.535714285714286120e+01,1.080000000000000000e+02,1.000000000000000000e+00,4.200000000000000000e+01,5.068842729970326388e+01,1.690000000000000000e+02,1.000000000000000000e+00,1.800000000000000000e+01,2.823733333333333206e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.294026186579377935e+01,2.020000000000000000e+02
4.000000000000000000e+00,4.850000000000000000e+01,5.481372549019607732e+01,1.690000000000000000e+02,1.000000000000000000e+00,2.800000000000000000e+01,3.609221658206429595e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01,2.381228668941979620e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.267070707070707059e+01,2.020000000000000000e+02
1.000000000000000000e+01,6.000000000000000000e+01,5.726666666666666572e+01,1.370000000000000000e+02,1.000000000000000000e+00,3.600000000000000000e+01,4.307421875000000000e+01,1.690000000000000000e+02,1.000000000000000000e+00,1.800000000000000000e+01,2.745408163265306101e+01,2.020000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,2.288326530612244980e+01,2.020000000000000000e+02
