3.900000000000000000e+01,3.500000000000000000e+02,3.606635514018691424e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.350000000000000000e+02,1.740025268477574230e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.450000000000000000e+01,1.382612570356472759e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.307190119100132222e+02,8.370000000000000000e+02
5.000000000000000000e+00,3.115000000000000000e+02,3.332790697674418539e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.270000000000000000e+02,1.681224984839296610e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.200000000000000000e+01,1.365759815242494142e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.307749338040600264e+02,8.370000000000000000e+02
2.200000000000000000e+01,3.095000000000000000e+02,3.249744186046511345e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.335000000000000000e+02,1.715877957658779565e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.400000000000000000e+01,1.381982067012741879e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.307181296868107552e+02,8.370000000000000000e+02
2.800000000000000000e+01,3.150000000000000000e+02,3.218087649402390298e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.290000000000000000e+02,1.688549664838513138e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.300000000000000000e+01,1.367457156090782746e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.307753751103265643e+02,8.370000000000000000e+02
2.100000000000000000e+01,2.960000000000000000e+02,3.070872865275142090e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.230000000000000000e+02,1.651947587849910519e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.200000000000000000e+01,1.360128676470588118e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.307181296868107552e+02,8.370000000000000000e+02
1.100000000000000000e+01,3.120000000000000000e+02,3.194340044742729106e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.180000000000000000e+02,1.594997220678154406e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.800000000000000000e+01,1.338422955264346967e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.200000000000000000e+01,1.304896521356230608e+02,8.370000000000000000e+02
7.000000000000000000e+00,2.760000000000000000e+02,2.978560606060606233e+02,6.930000000000000000e+02,1.000000000000000000e+00,1.380000000000000000e+02,1.774750809061488610e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.500000000000000000e+01,1.390806834361651738e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.311185840707964587e+02,8.370000000000000000e+02
7.000000000000000000e+00,7.450000000000000000e+01,8.384615384615383959e+01,3.280000000000000000e+02,1.000000000000000000e+00,1.250000000000000000e+02,1.746679104477611872e+02,7.410000000000000000e+02,1.000000000000000000e+00,1.110000000000000000e+02,1.529855072463768124e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.700000000000000000e+01,1.327933662034961912e+02,8.370000000000000000e+02
1.600000000000000000e+01,2.240000000000000000e+02,2.454646464646464779e+02,6.360000000000000000e+02,1.000000000000000000e+00,1.450000000000000000e+02,1.836864973262032095e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.200000000000000000e+01,1.365046125461254576e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.308895759717314604e+02,8.370000000000000000e+02
3.400000000000000000e+01,3.110000000000000000e+02,3.247889688249400706e+02,7.730000000000000000e+02,1.000000000000000000e+00,1.240000000000000000e+02,1.660862792091072606e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.200000000000000000e+01,1.362627432808155561e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.200000000000000000e+01,1.304905328049317461e+02,8.370000000000000000e+02
8.000000000000000000e+00,2.630000000000000000e+02,2.832216216216216367e+02,7.410000000000000000e+02,1.000000000000000000e+00,1.425000000000000000e+02,1.809153439153439251e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.500000000000000000e+01,1.400618058908739840e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.311766268260292065e+02,8.370000000000000000e+02
1.700000000000000000e+01,3.025000000000000000e+02,3.149083969465648920e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.240000000000000000e+02,1.657177804295942849e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+01,1.352599360438556459e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.200000000000000000e+01,1.303197009674582318e+02,8.370000000000000000e+02
1.000000000000000000e+00,2.670000000000000000e+02,2.846407284768212094e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.140000000000000000e+02,1.571374088614694244e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.700000000000000000e+01,1.329062359802602202e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.200000000000000000e+01,1.301493192797540530e+02,8.370000000000000000e+02
2.000000000000000000e+00,7.100000000000000000e+01,9.321739130434782794e+01,4.990000000000000000e+02,1.000000000000000000e+00,1.895000000000000000e+02,2.220488372093023202e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.080000000000000000e+02,1.499040880503144706e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.700000000000000000e+01,1.326159355416293693e+02,8.370000000000000000e+02
1.300000000000000000e+01,6.950000000000000000e+01,8.342857142857143060e+01,2.310000000000000000e+02,1.000000000000000000e+00,1.790000000000000000e+02,2.141246153846153959e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.075000000000000000e+02,1.502997881355932179e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.500000000000000000e+01,1.320311942959001783e+02,8.370000000000000000e+02
2.000000000000000000e+01,3.150000000000000000e+02,3.260259365994236305e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.350000000000000000e+02,1.723608505315822299e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.200000000000000000e+01,1.364075610880590261e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.306618165784832399e+02,8.370000000000000000e+02
2.000000000000000000e+00,2.590000000000000000e+02,2.826904761904762040e+02,7.410000000000000000e+02,1.000000000000000000e+00,1.360000000000000000e+02,1.742477876106194685e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.400000000000000000e+01,1.378205128205128176e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.309469730446310223e+02,8.370000000000000000e+02
2.900000000000000000e+01,2.440000000000000000e+02,2.804639175257731836e+02,7.410000000000000000e+02,1.000000000000000000e+00,1.570000000000000000e+02,1.919177396280400671e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.800000000000000000e+01,1.406269803168507053e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.350000000000000000e+01,1.313484042553191387e+02,8.370000000000000000e+02
1.000000000000000000e+01,3.200000000000000000e+02,3.408563218390804650e+02,7.730000000000000000e+02,1.000000000000000000e+00,1.450000000000000000e+02,1.835921938088829108e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.500000000000000000e+01,1.389271178419309081e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.310035366931918759e+02,8.370000000000000000e+02
1.600000000000000000e+01,2.990000000000000000e+02,3.078795811518324399e+02,7.730000000000000000e+02,1.000000000000000000e+00,1.360000000000000000e+02,1.742338403041825075e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.400000000000000000e+01,1.376491803278688622e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.306604938271605079e+02,8.370000000000000000e+02
2.300000000000000000e+01,2.240000000000000000e+02,2.632695652173912890e+02,7.730000000000000000e+02,1.000000000000000000e+00,1.370000000000000000e+02,1.755120253164556914e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.100000000000000000e+01,1.356133760879523606e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.309469730446310223e+02,8.370000000000000000e+02
1.600000000000000000e+01,1.170000000000000000e+02,1.550666666666666629e+02,4.900000000000000000e+02,1.000000000000000000e+00,1.725000000000000000e+02,2.073721590909090935e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,1.426387814313346212e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.400000000000000000e+01,1.316946666666666772e+02,8.370000000000000000e+02
1.400000000000000000e+01,2.070000000000000000e+02,2.141999999999999886e+02,3.980000000000000000e+02,2.000000000000000000e+00,2.020000000000000000e+02,2.282606577344701577e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.090000000000000000e+02,1.509802981895633707e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.700000000000000000e+01,1.327181899641577161e+02,8.370000000000000000e+02
2.000000000000000000e+01,3.160000000000000000e+02,3.183302752293578237e+02,6.930000000000000000e+02,1.000000000000000000e+00,1.450000000000000000e+02,1.834782025486250916e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.700000000000000000e+01,1.405273775216138290e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.311194690265486713e+02,8.370000000000000000e+02
4.500000000000000000e+01,3.120000000000000000e+02,3.335447154471544877e+02,7.730000000000000000e+02,1.000000000000000000e+00,1.490000000000000000e+02,1.869089664613278501e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.700000000000000000e+01,1.403764367816091863e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.311757414785303126e+02,8.370000000000000000e+02
3.400000000000000000e+01,1.960000000000000000e+02,2.371407407407407391e+02,6.660000000000000000e+02,1.000000000000000000e+00,1.480000000000000000e+02,1.849060356652949224e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.500000000000000000e+01,1.384948210922787268e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.311752988047808799e+02,8.370000000000000000e+02
2.800000000000000000e+01,2.050000000000000000e+02,2.297241379310344769e+02,5.240000000000000000e+02,2.000000000000000000e+00,1.710000000000000000e+02,2.052691337258200122e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.400000000000000000e+01,1.385646672914714088e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.400000000000000000e+01,1.315210830004438662e+02,8.370000000000000000e+02
1.000000000000000000e+01,3.160000000000000000e+02,3.244220623501199157e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.260000000000000000e+02,1.665041666666666629e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+01,1.353199268738574119e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.307753751103265643e+02,8.370000000000000000e+02
8.000000000000000000e+00,3.135000000000000000e+02,3.273653846153846416e+02,7.730000000000000000e+02,1.000000000000000000e+00,1.380000000000000000e+02,1.768847392144236892e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.500000000000000000e+01,1.387682119205298079e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.308895759717314604e+02,8.370000000000000000e+02
1.600000000000000000e+01,3.000000000000000000e+02,3.171229838709677438e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.260000000000000000e+02,1.666917519566526096e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.150000000000000000e+01,1.359058769513314928e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.200000000000000000e+01,1.304905328049317461e+02,8.370000000000000000e+02
5.400000000000000000e+01,2.950000000000000000e+02,3.064705882352941444e+02,7.410000000000000000e+02,1.000000000000000000e+00,1.480000000000000000e+02,1.854143344709897576e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.700000000000000000e+01,1.411741682974559637e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.350000000000000000e+01,1.313448581560283799e+02,8.370000000000000000e+02
1.600000000000000000e+01,3.185000000000000000e+02,3.221088082901554230e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.220000000000000000e+02,1.646710136336692472e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.100000000000000000e+01,1.353903890160183039e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.250000000000000000e+01,1.305466960352422916e+02,8.370000000000000000e+02
1.600000000000000000e+01,2.750000000000000000e+02,3.011204013377926572e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.285000000000000000e+02,1.681350364963503523e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.200000000000000000e+01,1.364868360277136219e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.200000000000000000e+01,1.303765948086229685e+02,8.370000000000000000e+02
2.200000000000000000e+01,2.935000000000000000e+02,3.152290076335877984e+02,7.410000000000000000e+02,1.000000000000000000e+00,1.380000000000000000e+02,1.776595469255663318e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.500000000000000000e+01,1.387006610009442795e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.308895759717314604e+02,8.370000000000000000e+02
8.000000000000000000e+00,2.630000000000000000e+02,2.819204851752021455e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.150000000000000000e+02,1.585896414342629441e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.900000000000000000e+01,1.346507503410641107e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.200000000000000000e+01,1.303765948086229685e+02,8.370000000000000000e+02
5.000000000000000000e+01,1.850000000000000000e+02,2.445200000000000102e+02,6.630000000000000000e+02,1.000000000000000000e+00,1.450000000000000000e+02,1.837884486232370591e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.200000000000000000e+01,1.363649769585253466e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.310030946065428736e+02,8.370000000000000000e+02
1.800000000000000000e+01,3.860000000000000000e+02,3.774780219780219568e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.390000000000000000e+02,1.789471624266144829e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.500000000000000000e+01,1.391565011820331108e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.310614772224679427e+02,8.370000000000000000e+02
1.100000000000000000e+01,2.350000000000000000e+02,2.695675675675675507e+02,6.880000000000000000e+02,1.000000000000000000e+00,1.520000000000000000e+02,1.875987306064880045e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.700000000000000000e+01,1.414891838741396271e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.350000000000000000e+01,1.313461879432624073e+02,8.370000000000000000e+02
1.400000000000000000e+01,1.630000000000000000e+02,2.232740740740740648e+02,6.660000000000000000e+02,1.000000000000000000e+00,1.430000000000000000e+02,1.812458249832999400e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.400000000000000000e+01,1.379849906191369655e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.310030946065428736e+02,8.370000000000000000e+02
2.000000000000000000e+01,2.030000000000000000e+02,2.255853658536585442e+02,6.030000000000000000e+02,1.000000000000000000e+00,1.410000000000000000e+02,1.794238190286094436e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.600000000000000000e+01,1.400732883317261326e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.310030946065428736e+02,8.370000000000000000e+02
2.000000000000000000e+01,3.230000000000000000e+02,3.313596059113300498e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.220000000000000000e+02,1.644187425860023666e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.100000000000000000e+01,1.353021978021978100e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.200000000000000000e+01,1.304335387323943678e+02,8.370000000000000000e+02
1.000000000000000000e+00,2.680000000000000000e+02,2.856387959866220854e+02,7.410000000000000000e+02,1.000000000000000000e+00,1.350000000000000000e+02,1.727500000000000000e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.400000000000000000e+01,1.380014104372355348e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.250000000000000000e+01,1.305466960352422916e+02,8.370000000000000000e+02
5.000000000000000000e+00,1.720000000000000000e+02,2.254172661870503589e+02,7.410000000000000000e+02,1.000000000000000000e+00,1.430000000000000000e+02,1.812096242584047445e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.400000000000000000e+01,1.372185614849187800e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.311176991150442461e+02,8.370000000000000000e+02
1.700000000000000000e+01,2.860000000000000000e+02,3.015802469135802539e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.170000000000000000e+02,1.594042309891366358e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.850000000000000000e+01,1.341204710144927503e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.200000000000000000e+01,1.300926251097453985e+02,8.370000000000000000e+02
1.600000000000000000e+01,2.650000000000000000e+02,2.918761467889908090e+02,7.410000000000000000e+02,1.000000000000000000e+00,1.380000000000000000e+02,1.766861736334405180e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.500000000000000000e+01,1.386625650733554096e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.309469730446310223e+02,8.370000000000000000e+02
1.500000000000000000e+01,5.200000000000000000e+01,1.044210526315789451e+02,5.760000000000000000e+02,1.000000000000000000e+00,1.750000000000000000e+02,2.064381833473507015e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.800000000000000000e+01,1.413717026378896833e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.400000000000000000e+01,1.315201952951620115e+02,8.370000000000000000e+02
6.000000000000000000e+00,1.450000000000000000e+02,1.921964285714285836e+02,7.410000000000000000e+02,1.000000000000000000e+00,1.420000000000000000e+02,1.813897058823529278e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.400000000000000000e+01,1.370667284522706098e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.311757414785303126e+02,8.370000000000000000e+02
1.700000000000000000e+01,3.320000000000000000e+02,3.317543859649122737e+02,7.730000000000000000e+02,1.000000000000000000e+00,1.370000000000000000e+02,1.755321861057998660e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.500000000000000000e+01,1.390924170616113713e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.308900176678445177e+02,8.370000000000000000e+02
1.600000000000000000e+01,2.390000000000000000e+02,2.799763033175355531e+02,7.410000000000000000e+02,1.000000000000000000e+00,1.360000000000000000e+02,1.741138519924098773e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.400000000000000000e+01,1.382638036809815958e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.308895759717314604e+02,8.370000000000000000e+02
3.400000000000000000e+01,2.870000000000000000e+02,2.998082474226804379e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.235000000000000000e+02,1.650047505938242409e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+01,1.352448606669712206e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.200000000000000000e+01,1.304905328049317461e+02,8.370000000000000000e+02
4.000000000000000000e+01,3.190000000000000000e+02,3.331802325581395507e+02,7.410000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+02,1.789279633267845497e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.400000000000000000e+01,1.380343691148775918e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.308326710816777165e+02,8.370000000000000000e+02
4.200000000000000000e+01,3.610000000000000000e+02,3.691253731343283562e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.260000000000000000e+02,1.671737032569360792e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.100000000000000000e+01,1.354837528604118972e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.307181296868107552e+02,8.370000000000000000e+02
2.600000000000000000e+01,2.785000000000000000e+02,3.074782608695651902e+02,6.660000000000000000e+02,1.000000000000000000e+00,1.470000000000000000e+02,1.842085308056872179e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.600000000000000000e+01,1.397683508102955159e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.310044208664898235e+02,8.370000000000000000e+02
3.500000000000000000e+01,2.480000000000000000e+02,2.639292929292929557e+02,6.030000000000000000e+02,1.000000000000000000e+00,1.620000000000000000e+02,1.952554307116105008e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.900000000000000000e+01,1.418665048543689409e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.307185707984120029e+02,8.370000000000000000e+02
1.700000000000000000e+01,3.210000000000000000e+02,3.436972111553785112e+02,7.730000000000000000e+02,1.000000000000000000e+00,1.350000000000000000e+02,1.736308176100629055e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.200000000000000000e+01,1.365676049838486392e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.308326710816777165e+02,8.370000000000000000e+02
1.700000000000000000e+01,2.940000000000000000e+02,3.029433628318583942e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+02,1.609565714285714364e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.900000000000000000e+01,1.344936421435058946e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.200000000000000000e+01,1.303765948086229685e+02,8.370000000000000000e+02
2.000000000000000000e+01,3.140000000000000000e+02,3.207541766109785044e+02,7.730000000000000000e+02,1.000000000000000000e+00,1.205000000000000000e+02,1.612451977401129852e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.800000000000000000e+01,1.337944896115627955e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.200000000000000000e+01,1.303197009674582318e+02,8.370000000000000000e+02
3.400000000000000000e+01,2.860000000000000000e+02,3.079208633093525123e+02,7.730000000000000000e+02,1.000000000000000000e+00,1.450000000000000000e+02,1.834405641370047135e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.600000000000000000e+01,1.398234732824427340e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.312333923826394937e+02,8.370000000000000000e+02
1.000000000000000000e+01,2.985000000000000000e+02,3.229357142857143117e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+02,1.691945432977461508e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+01,1.353850022862368405e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.307190119100132222e+02,8.370000000000000000e+02
8.000000000000000000e+00,9.900000000000000000e+01,1.332580645161290249e+02,4.590000000000000000e+02,1.000000000000000000e+00,1.700000000000000000e+02,2.070250223413762285e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.600000000000000000e+01,1.401807400379506703e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.310605926581158656e+02,8.370000000000000000e+02
1.200000000000000000e+01,3.190000000000000000e+02,3.323584229390680775e+02,7.730000000000000000e+02,1.000000000000000000e+00,1.390000000000000000e+02,1.787761873780090980e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.400000000000000000e+01,1.379211753731343322e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.311194690265486713e+02,8.370000000000000000e+02
2.000000000000000000e+00,2.530000000000000000e+02,2.744726224783861426e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.160000000000000000e+02,1.576504201680672281e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.800000000000000000e+01,1.337800361336946651e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.200000000000000000e+01,1.303765948086229685e+02,8.370000000000000000e+02
1.000000000000000000e+00,9.400000000000000000e+01,9.810869565217390686e+01,3.280000000000000000e+02,1.000000000000000000e+00,1.380000000000000000e+02,1.881269430051813458e+02,7.410000000000000000e+02,1.000000000000000000e+00,1.050000000000000000e+02,1.467334999999999923e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.500000000000000000e+01,1.322034805890227460e+02,8.370000000000000000e+02
2.800000000000000000e+01,2.440000000000000000e+02,2.639452054794520564e+02,6.360000000000000000e+02,1.000000000000000000e+00,1.610000000000000000e+02,1.965955719557195494e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.800000000000000000e+01,1.414625850340136139e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.311766268260292065e+02,8.370000000000000000e+02
2.000000000000000000e+01,3.030000000000000000e+02,3.345392156862745310e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.380000000000000000e+02,1.763346153846153754e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.400000000000000000e+01,1.383261074458058317e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.308326710816777165e+02,8.370000000000000000e+02
1.500000000000000000e+01,2.960000000000000000e+02,3.320990990990990781e+02,7.410000000000000000e+02,1.000000000000000000e+00,1.510000000000000000e+02,1.886256089074460647e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.700000000000000000e+01,1.411829209121785595e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.400000000000000000e+01,1.315206391478029389e+02,8.370000000000000000e+02
1.200000000000000000e+01,1.640000000000000000e+02,1.917187500000000000e+02,4.110000000000000000e+02,1.000000000000000000e+00,1.890000000000000000e+02,2.154601924759405165e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.060000000000000000e+02,1.483399168399168389e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.700000000000000000e+01,1.325489932885905944e+02,8.370000000000000000e+02
6.000000000000000000e+00,1.490000000000000000e+02,1.777906976744185954e+02,6.080000000000000000e+02,1.000000000000000000e+00,1.710000000000000000e+02,2.032725880551301714e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.030000000000000000e+02,1.445657370517928371e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.400000000000000000e+01,1.317474433081369511e+02,8.370000000000000000e+02
6.000000000000000000e+00,9.700000000000000000e+01,1.276052631578947398e+02,4.460000000000000000e+02,1.000000000000000000e+00,1.560000000000000000e+02,1.988685612788632397e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.800000000000000000e+01,1.416249400479616440e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.400000000000000000e+01,1.315803730017761950e+02,8.370000000000000000e+02
6.000000000000000000e+00,6.800000000000000000e+01,9.114285714285713880e+01,2.440000000000000000e+02,5.000000000000000000e+00,1.340000000000000000e+02,1.856178861788617951e+02,7.410000000000000000e+02,1.000000000000000000e+00,1.220000000000000000e+02,1.627912593444508218e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.800000000000000000e+01,1.339416553595658002e+02,8.370000000000000000e+02
9.000000000000000000e+00,3.000000000000000000e+02,3.141121323529411598e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.245000000000000000e+02,1.658530465949820893e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.100000000000000000e+01,1.355558608058608172e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.250000000000000000e+01,1.305475770925110055e+02,8.370000000000000000e+02
6.000000000000000000e+00,3.865000000000000000e+02,3.856788617886178940e+02,8.370000000000000000e+02,1.000000000000000000e+00,1.390000000000000000e+02,1.786442996742671028e+02,8.370000000000000000e+02,1.000000000000000000e+00,9.650000000000000000e+01,1.401051625239005602e+02,8.370000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.308326710816777165e+02,8.370000000000000000e+02
